2025-05-06 13:58:49,093 - INFO - ✅ Window-Level Test Accuracy: 22.89%
2025-05-06 13:58:49,093 - INFO - True: ginger          | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cashew          | Predicted: peanuts
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: dill
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:58:49,101 - INFO - True: cinnamon        | Predicted: ginger
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: radish          | Predicted: radish
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pecans
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pili_nut
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: pili_nut
2025-05-06 13:58:49,101 - INFO - True: chives          | Predicted: brussel_sprouts
2025-05-06 13:58:49,101 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,101 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: mugwort         | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: lemon           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pineapple       | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: pear            | Predicted: radish
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
2025-05-06 13:58:49,102 - INFO - True: peach           | Predicted: cumin
