2025-05-06 13:59:52,443 - INFO - ✅ Window-Level Test Accuracy: 43.33%
2025-05-06 13:59:52,443 - INFO - True: brazil_nut      | Predicted: pili_nut
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: tomato          | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: broccoli
2025-05-06 13:59:53,855 - INFO - True: broccoli        | Predicted: cumin
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: mint
2025-05-06 13:59:53,855 - INFO - True: asparagus       | Predicted: tomato
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,855 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,856 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,856 - INFO - True: brussel_sprouts | Predicted: brussel_sprouts
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: avocado         | Predicted: tomato
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pecans
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: potato          | Predicted: pili_nut
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: sweet_potato    | Predicted: cumin
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: cauliflower     | Predicted: cabbage
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
2025-05-06 13:59:53,856 - INFO - True: radish          | Predicted: radish
